tweet_id,timestamp,source,text,expanded_urls,rating_denominator,rating_numerator,name,category,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,retweet_count,favorite_count,followers_count
781655249211752448,2016-09-30 00:41:48+00:00,Scene,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,10.0,11.0,Combo,doggo,6.791583739888763e+17,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug,0.272205,True,bull_mastiff,0.25153,True,bath_towel,0.116806,False,7.186133057833984e+17,542.0,2669.0,3200944.0
781308096455073793,2016-09-29 01:42:20+00:00,Scene,"Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u",https://vine.co/v/5rgu2Law2ut,10.0,12.0,No_Name,doggo,6.794759515169341e+17,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_dog,0.145742,True,toy_poodle,0.139407,True,West_Highland_white_terrier,0.108821,True,7.182468869986877e+17,565.0,2115.0,3200944.0
780074436359819264,2016-09-25 16:00:13+00:00,Scene,Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb,https://vine.co/v/5nzYBpl0TY2,10.0,10.0,No_Name,doggo,6.798444907990917e+17,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.903832,True,Border_terrier,0.0347125999999999,True,toy_poodle,0.021378,True,7.156967432377303e+17,1454.0,4257.0,3200945.0
775733305207554048,2016-09-13 16:30:07+00:00,iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,https://twitter.com/dog_rates/status/775733305207554048/photo/1,10.0,11.0,Anakin,doggo,6.809134384246129e+17,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.615678,True,golden_retriever,0.1264549999999999,True,Chihuahua,0.0871836,True,7.101531818509353e+17,1006.0,3153.0,3200947.0
775364825476165632,2016-09-12 16:05:54+00:00,iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",10.0,11.0,Finley,doggo,6.809402463144305e+17,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,soft-coated_wheaten_terrier,0.289598,True,West_Highland_white_terrier,0.157195,True,toy_poodle,0.0744346999999999,True,7.099012562156667e+17,112.0,732.0,3200947.0
771908950375665664,2016-09-03 03:13:29+00:00,iPhone,"Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",https://twitter.com/yahoonews/status/771905568600719360,10.0,13.0,No_Name,doggo,6.820473279394611e+17,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1.0,teddy,0.364095,False,doormat,0.119243,False,toyshop,0.0351270999999999,False,7.070595471401697e+17,759.0,2796.0,3200947.0
768193404517830656,2016-08-23 21:09:14+00:00,iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,https://twitter.com/dog_rates/status/768193404517830656/photo/1,10.0,8.0,Gerald,doggo,6.833918525575619e+17,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,French_bulldog,0.992833,True,Boston_bull,0.00474863,True,pug,0.00139169,True,7.040548451211428e+17,1028.0,3201.0,3200949.0
767191397493538821,2016-08-21 02:47:37+00:00,iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,https://twitter.com/dog_rates/status/767191397493538821/photo/1,10.0,13.0,No_Name,doggo,6.83498322573824e+17,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,Airedale,0.945362,True,Irish_terrier,0.02685,True,Lakeland_terrier,0.0168264,True,7.033563937813299e+17,429.0,2085.0,3200949.0
763956972077010945,2016-08-12 04:35:10+00:00,iPhone,@TheEllenShow I'm not sure if you know this but that doggo right there is a 12/10,,10.0,12.0,No_Name,doggo,6.842416370993234e+17,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,Pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512800999999999,False,7.001437520531825e+17,3129.0,8282.0,3200950.0
760893934457552897,2016-08-03 17:43:45+00:00,iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,10.0,11.0,Wishes,doggo,6.853152399031009e+17,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo_dog,0.105074,True,6.979431112013783e+17,776.0,2638.0,3200950.0
760521673607086080,2016-08-02 17:04:31+00:00,Scene,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",https://vine.co/v/5ApKetxzmTB,10.0,12.0,No_Name,doggo,6.855479360386662e+17,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False,6.974630318827643e+17,1552.0,3748.0,3200950.0
759793422261743616,2016-07-31 16:50:42+00:00,iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",10.0,12.0,Maggie,doggo,6.860032071606108e+17,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1.0,damselfly,0.1907859999999999,False,common_newt,0.0981314,False,whiptail,0.0889582,False,6.964887109012603e+17,1166.0,2788.0,3200950.0
758828659922702336,2016-07-29 00:57:05+00:00,iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://twitter.com/dog_rates/status/758828659922702336/photo/1,10.0,13.0,No_Name,doggo,6.866183496027628e+17,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,Rottweiler,0.441331,True,miniature_pinscher,0.23318,True,Gordon_setter,0.093582,True,6.946697223784858e+17,13517.0,26068.0,3200950.0
757393109802180609,2016-07-25 01:52:43+00:00,iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,"https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1",10.0,10.0,No_Name,doggo,6.874762544597156e+17,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,6.929058627515228e+17,998.0,2683.0,3200950.0
756526248105566208,2016-07-22 16:28:07+00:00,iPhone,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,https://twitter.com/dog_rates/status/756526248105566208/photo/1,10.0,13.0,No_Name,doggo,6.878078016708977e+17,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,6.921870051370762e+17,929.0,2768.0,3200950.0
755206590534418437,2016-07-19 01:04:16+00:00,iPhone,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,"https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1",10.0,14.0,one,doggo,6.881794433537966e+17,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,Arabian_camel,0.0151553,False,6.914597094051185e+17,1294.0,4449.0,3200950.0
752682090207055872,2016-07-12 01:52:49+00:00,iPhone,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,"https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10.0,10.0,No_Name,doggo,6.892892191230894e+17,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1.0,snowmobile,0.254642,False,assault_rifle,0.129558,False,rifle,0.110875,False,6.895575363751772e+17,519.0,2257.0,3200951.0
752660715232722944,2016-07-12 00:27:52+00:00,iPhone,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr","https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1",10.0,10.0,No_Name,doggo,6.895174825588204e+17,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1.0,Pembroke,0.799319,True,Cardigan,0.1895369999999999,True,papillon,0.00338619,True,6.892892191230894e+17,1056.0,2476.0,3200951.0
752334515931054080,2016-07-11 02:51:40+00:00,iPhone,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,https://twitter.com/dog_rates/status/752334515931054080/video/1,10.0,8.0,No_Name,doggo,6.896236612722401e+17,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1.0,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.0774808999999999,True,6.891433713702502e+17,579.0,2232.0,3200951.0
751583847268179968,2016-07-09 01:08:47+00:00,iPhone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,https://twitter.com/dog_rates/status/751583847268179968/photo/1,10.0,5.0,No_Name,doggo,6.899993846044508e+17,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1.0,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,6.880641794214707e+17,408.0,1878.0,3200951.0
750381685133418496,2016-07-05 17:31:49+00:00,iPhone,"13/10 such a good doggo
@spaghemily",,10.0,13.0,No_Name,doggo,6.907289232530555e+17,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1.0,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True,6.8674946067268e+17,1666.0,3812.0,3200950.0
750011400160841729,2016-07-04 17:00:26+00:00,TweetDeck,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,10.0,11.0,Piper,doggo,6.914597094051185e+17,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1.0,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True,6.856634520320696e+17,1656.0,3557.0,3200950.0
749075273010798592,2016-07-02 03:00:36+00:00,Scene,This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af https://t.co/cRTJiQQk9o,https://vine.co/v/5ztZvHgI17r,10.0,11.0,Boomer,doggo,6.921870051370762e+17,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292647999999999,True,6.849021838763213e+17,605.0,2053.0,3200950.0
748932637671223296,2016-07-01 17:33:49+00:00,iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,10.0,13.0,Divine,doggo,6.925689185153925e+17,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2.0,golden_retriever,0.636845,True,Labrador_retriever,0.1633619999999999,True,Pekinese,0.045554,True,6.844810745593815e+17,1320.0,4249.0,3200951.0
748692773788876800,2016-07-01 01:40:41+00:00,iPhone,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10.0,10.0,his,doggo,6.928942288509993e+17,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1.0,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,6.841950855887831e+17,595.0,2108.0,3200952.0
745433870967832576,2016-06-22 01:50:58+00:00,iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10.0,10.0,Lenox,doggo,6.964059979806761e+17,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True,6.80609293079593e+17,816.0,2906.0,3200952.0
744234799360020481,2016-06-18 18:26:18+00:00,iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,10.0,13.0,No_Name,doggo,6.972551059728015e+17,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989,True,6.798770624091914e+17,726.0,2155.0,3200953.0
742534281772302336,2016-06-14 01:49:03+00:00,Scene,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",https://vine.co/v/iLTZmtE1FTB,10.0,11.0,No_Name,doggo,6.97995514407682e+17,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1.0,Staffordshire_bullterrier,0.2802219999999999,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True,6.790474851894395e+17,781.0,2460.0,3200953.0
741067306818797568,2016-06-10 00:39:48+00:00,iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,10.0,12.0,just,doggo,6.989890355036897e+17,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,Norfolk_terrier,0.24634,True,Irish_terrier,0.2433489999999999,True,golden_retriever,0.085871,True,6.782554641828618e+17,418.0,1726.0,3200954.0
739623569819336705,2016-06-06 01:02:55+00:00,Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,10.0,12.0,No_Name,doggo,6.997758788097024e+17,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True,6.77269281705472e+17,790.0,2164.0,3200953.0
739238157791694849,2016-06-04 23:31:25+00:00,iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,10.0,13.0,No_Name,doggo,7.000020740550164e+17,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,6.769424280001126e+17,855.0,2261.0,3201001.0
735256018284875776,2016-05-24 23:47:49+00:00,iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,10.0,8.0,Kellogg,doggo,7.025395136718971e+17,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.0325105,True,6.75706639471788e+17,106.0,693.0,3201002.0
733109485275860992,2016-05-19 01:38:16+00:00,iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,10.0,12.0,No_Name,doggo,7.034072522926735e+17,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,6.751454769545667e+17,1011.0,2305.0,3201003.0
732375214819057664,2016-05-17 01:00:32+00:00,iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,10.0,11.0,Kyle,doggo,7.037690658447688e+17,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,6.750031285682913e+17,517.0,1672.0,3201003.0
727644517743104000,2016-05-03 23:42:26+00:00,iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",10.0,13.0,No_Name,doggo,7.059751305147064e+17,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,6.74042553264685e+17,142.0,772.0,3201004.0
724771698126512129,2016-04-26 01:26:53+00:00,iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",10.0,11.0,No_Name,doggo,7.070595471401697e+17,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,6.735768356707779e+17,613.0,1482.0,3201004.0
719991154352222208,2016-04-12 20:50:42+00:00,iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10.0,10.0,No_Name,doggo,7.084699155152978e+17,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141,True,6.72523490734551e+17,189.0,696.0,3201006.0
716080869887381504,2016-04-02 01:52:38+00:00,iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",10.0,11.0,No_Name,doggo,7.108331178928988e+17,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True,6.713625983240765e+17,325.0,1193.0,3201007.0
892420643555336193,2017-08-01 16:23:56+00:00,iPhone,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,13.0,Phineas,None,6.660208880227901e+17,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,1.0,Welsh_springer_spaniel,0.465074,True,collie,0.156665,True,Shetland_sheepdog,0.0614285,True,8.921774213063434e+17,6514.0,33819.0,3200889.0
892177421306343426,2017-08-01 00:17:27+00:00,iPhone,"This is Tilly. She's just checking pup on you. Hopes you're doing ok. If not, she's available for pats, snugs, boops, the whole bit. 13/10 https://t.co/0Xxu71qeIV",https://twitter.com/dog_rates/status/892177421306343426/photo/1,10.0,13.0,Tilly,None,6.660292850026209e+17,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,1.0,redbone,0.506826,True,miniature_pinscher,0.0741916999999999,True,Rhodesian_ridgeback,0.07201,True,8.916895572798587e+17,8964.0,42908.0,3200889.0
